date,time,temperature,dewpoint,humidity,wind_speed,wind_gust_speed,wind_dir_degrees,wind_dir,pressure,windchill,heatindex,precip,precip_rate,precip_1hr,precip_today,solarradiation,uv_index,temperature_indoor,humidity_indoor,software_type,event,conditions
2017-01-01,02:00:00,23,19,78,0,,0,North,1017,,,,,,,,,,,,Mostly Cloudy
2017-01-01,03:00:00,23,18,73,0,,0,North,1016,,,,,,,,,,,,Scattered Clouds
2017-01-01,06:00:00,22,16,69,0,,0,North,1016,,,,,,,,,,,,Scattered Clouds
2017-01-01,07:00:00,22,15,64,0,,0,North,1016,,,,,,,,,,,,Mostly Cloudy
2017-01-01,08:00:00,22,16,69,0,,0,North,1017,,,,,,,,,,,,Mostly Cloudy
2017-01-01,09:00:00,25,14,50,0,,0,North,1017,,,,,,,,,,,,Mostly Cloudy
2017-01-01,10:00:00,26,15,51,7.4,,90,East,1017,,,,,,,,,,,,Mostly Cloudy
2017-01-01,11:00:00,28,14,42,24.1,,240,WSW,1017,,27.8,,,,,,,,,,Scattered Clouds
2017-01-01,12:00:00,28,16,48,27.8,,220,SW,1016,,28.3,,,,,,,,,,Partly Cloudy
2017-01-01,13:00:00,29,15,42,29.6,,230,SW,1015,,28.8,,,,,,,,,,Scattered Clouds
2017-01-01,14:00:00,30,14,37,33.3,,220,SW,1014,,29.4,,,,,,,,,,Scattered Clouds
2017-01-01,15:00:00,30,16,43,38.9,,250,WSW,1013,,30.1,,,,,,,,,,Scattered Clouds
2017-01-01,16:00:00,30,17,45,37,,240,WSW,1013,,30.3,,,,,,,,,,Scattered Clouds
2017-01-01,17:00:00,29,18,51,33.3,,240,WSW,1013,,29.8,,,,,,,,,,Scattered Clouds
2017-01-01,18:00:00,28,17,51,22.2,,240,WSW,1013,,28.5,,,,,,,,,,Mostly Cloudy
2017-01-01,19:00:00,24,15,57,18.5,,180,South,1015,,,,,,,,,,,,Light Thunderstorm
2017-01-01,20:00:00,24,16,61,7.4,,300,WNW,1015,,,,,,,,,,,,Mostly Cloudy
2017-01-01,21:00:00,25,19,69,0,,0,North,1017,,,,,,,,,,,,Mostly Cloudy
2017-01-01,22:00:00,24,19,73,0,,0,North,1017,,,,,,,,,,,,Mostly Cloudy
2017-01-01,23:00:00,23,18,73,0,,0,North,1017,,,,,,,,,,,,Mostly Cloudy
2017-01-02,00:00:00,23,17,69,7.4,,60,ENE,1018,,,,,,,,,,,,Light Thunderstorms and Rain
2017-01-02,01:00:00,23,18,73,5.6,,70,ENE,1018,,,,,,,,,,,,Mostly Cloudy
2017-01-02,02:00:00,22,18,78,0,,0,North,1017,,,,,,,,,,,,Mostly Cloudy
2017-01-02,03:00:00,22,18,78,0,,0,North,1017,,,,,,,,,,,,Mostly Cloudy
2017-01-02,04:00:00,21,18,83,0,,0,North,1017,,,,,,,,,,,,Mostly Cloudy
2017-01-02,05:00:00,21,18,83,0,,0,North,1017,,,,,,,,,,,,Mostly Cloudy
2017-01-02,06:00:00,21,18,83,0,,0,North,1018,,,,,,,,,,,,Mostly Cloudy
2017-01-02,07:00:00,,18,,0,,0,North,1018,,,,,,,,,,,,Mostly Cloudy
2017-01-02,08:00:00,21,19,88,0,,0,North,1019,,,,,,,,,,,,Mostly Cloudy
2017-01-02,09:00:00,33,18,41,0,,0,North,1019,,34,,,,,,,,,,Mostly Cloudy
2017-01-02,10:00:00,24,19,73,9.3,,300,WNW,1019,,,,,,,,,,,,Scattered Clouds
2017-01-02,11:00:00,26,17,57,14.8,,230,SW,1019,,,,,,,,,,,,Mostly Cloudy
2017-01-02,12:00:00,27,17,54,22.2,,240,WSW,1018,,27.7,,,,,,,,,,Scattered Clouds
2017-01-02,13:00:00,28,17,51,27.8,,250,WSW,1018,,28.5,,,,,,,,,,Scattered Clouds
2017-01-02,14:00:00,29,17,48,33.3,,260,West,1017,,29.4,,,,,,,,,,Partly Cloudy
2017-01-02,15:00:00,30,17,45,35.2,,230,SW,1015,,30.3,,,,,,,,,,Scattered Clouds
2017-01-02,16:00:00,30,18,48,,,0,North,1014,,30.7,,,,,,,,,,Light Thunderstorm
2017-01-02,17:00:00,23,21,88,18.5,,313,NW,1015,,,,,,,,,,,,Light Thunderstorms and Rain
2017-01-02,18:00:00,24,19,73,18.5,,330,NNW,1015,,,,,,,,,,,,Mostly Cloudy
2017-01-02,19:00:00,23,19,78,5.6,,270,West,1016,,,,,,,,,,,,Mostly Cloudy
2017-01-02,20:00:00,23,20,83,0,,0,North,1017,,,,,,,,,,,,Mostly Cloudy
2017-01-02,21:00:00,22,20,88,,,0,North,1018,,,,,,,,,,,,Mostly Cloudy
2017-01-02,22:00:00,23,20,83,0,,0,North,1019,,,,,,,,,,,,Mostly Cloudy
2017-01-02,23:00:00,23,20,83,0,,0,North,1019,,,,,,,,,,,,Mostly Cloudy
2017-01-03,00:00:00,22,19,83,7.4,,360,North,1019,,,,,,,,,,,,Scattered Clouds
2017-01-03,01:00:00,21,19,88,5.6,,320,NW,1019,,,,,,,,,,,,Scattered Clouds
2017-01-03,02:00:00,20,18,88,5.6,,20,NNE,1018,,,,,,,,,,,,Clear
2017-01-03,03:00:00,29,18,51,0,,0,North,1018,,29.8,,,,,,,,,,Clear
2017-01-03,04:00:00,19,18,94,,,0,North,1017,,,,,,,,,,,,Clear
2017-01-03,05:00:00,18,17,94,0,,0,North,1018,,,,,,,,,,,,Clear
2017-01-03,06:00:00,18,17,94,0,,0,North,1019,,,,,,,,,,,,Clear
2017-01-03,07:00:00,17,15,88,5.6,,60,ENE,1019,,,,,,,,,,,,Partly Cloudy
2017-01-03,08:00:00,20,16,78,0,,0,North,1019,,,,,,,,,,,,Partly Cloudy
2017-01-03,09:00:00,24,15,57,0,,0,North,1020,,,,,,,,,,,,Partly Cloudy
2017-01-03,10:00:00,25,16,57,13,,190,South,1020,,,,,,,,,,,,Partly Cloudy
2017-01-03,11:00:00,26,15,51,,,0,North,1019,,,,,,,,,,,,Partly Cloudy
2017-01-03,12:00:00,27,15,48,18.5,,210,SSW,1018,,27.3,,,,,,,,,,Partly Cloudy
2017-01-03,13:00:00,28,14,42,24.1,,230,SW,1017,,27.8,,,,,,,,,,Partly Cloudy
2017-01-03,14:00:00,29,15,42,16.7,,210,SSW,1016,,28.8,,,,,,,,,,Unknown
2017-01-03,15:00:00,31,13,33,22.2,,240,WSW,1015,,30,,,,,,,,,,Partly Cloudy
2017-01-03,16:00:00,30,17,45,31.5,,250,WSW,1014,,30.3,,,,,,,,,,Partly Cloudy
2017-01-03,17:00:00,29,18,51,35.2,,240,WSW,1014,,29.8,,,,,,,,,,Partly Cloudy
2017-01-03,18:00:00,29,19,55,22.2,,240,WSW,1014,,30.3,,,,,,,,,,Partly Cloudy
2017-01-03,19:00:00,26,19,65,24.1,,250,WSW,1015,,,,,,,,,,,,Partly Cloudy
2017-01-03,20:00:00,25,20,74,9.3,,270,West,1016,,,,,,,,,,,,Partly Cloudy
2017-01-03,21:00:00,25,20,74,9.3,,270,West,1016,,,,,,,,,,,,Partly Cloudy
2017-01-03,22:00:00,23,18,73,0,,0,North,1018,,,,,,,,,,,,Clear
2017-01-03,23:00:00,23,18,73,0,,0,North,1018,,,,,,,,,,,,Clear
2017-01-04,00:00:00,22,18,78,0,,0,North,1018,,,,,,,,,,,,Clear
2017-01-04,02:00:00,20,16,78,0,,0,North,1019,,,,,,,,,,,,Clear
2017-01-04,04:00:00,18,15,83,0,,0,North,1018,,,,,,,,,,,,Clear
2017-01-04,06:00:00,17,13,77,0,,0,North,1017,,,,,,,,,,,,Clear
2017-01-04,07:00:00,16,13,82,0,,0,North,1018,,,,,,,,,,,,Clear
2017-01-04,08:00:00,21,14,64,0,,0,North,1018,,,,,,,,,,,,Clear
2017-01-04,09:00:00,25,14,50,11.1,,170,South,1019,,,,,,,,,,,,Clear
2017-01-04,10:00:00,27,10,34,13,,150,SSE,1018,,,,,,,,,,,,Clear
2017-01-04,11:00:00,28,11,35,14.8,,180,South,1018,,,,,,,,,,,,Clear
2017-01-04,12:00:00,29,12,35,14.8,,240,WSW,1017,,28.2,,,,,,,,,,Partly Cloudy
2017-01-04,13:00:00,30,9,27,25.9,,260,West,1016,,,,,,,,,,,,Partly Cloudy
2017-01-04,14:00:00,31,9,25,27.8,,240,WSW,1015,,,,,,,,,,,,Partly Cloudy
2017-01-04,15:00:00,32,9,24,27.8,,240,WSW,1014,,,,,,,,,,,,Partly Cloudy
2017-01-04,16:00:00,33,8,21,18.5,,250,WSW,1013,,,,,,,,,,,,Partly Cloudy
2017-01-04,17:00:00,33,11,26,20.4,,230,SW,1012,,,,,,,,,,,,Partly Cloudy
2017-01-04,18:00:00,31,13,33,18.5,,260,West,1012,,30,,,,,,,,,,Partly Cloudy
2017-01-04,19:00:00,28,19,58,0,,0,North,1012,,29.2,,,,,,,,,,Clear
2017-01-04,20:00:00,24,18,69,0,,0,North,1014,,,,,,,,,,,,Clear
2017-01-05,06:00:00,19,12,64,13,,90,East,1017,,,,,,,,,,,,Clear
2017-01-05,07:00:00,18,12,68,0,,0,North,1018,,,,,,,,,,,,Clear
2017-01-05,08:00:00,19,14,73,0,,0,North,1019,,,,,,,,,,,,Clear
2017-01-05,09:00:00,25,11,41,0,,0,North,1019,,,,,,,,,,,,Clear
2017-01-05,10:00:00,27,11,37,18.5,,130,SE,1018,,,,,,,,,,,,Clear
2017-01-05,11:00:00,29,10,30,0,,0,North,1017,,,,,,,,,,,,Clear
2017-01-05,12:00:00,31,9,25,18.5,,190,South,1016,,,,,,,,,,,,Clear
2017-01-05,13:00:00,32,8,22,22.2,,230,SW,1014,,,,,,,,,,,,Partly Cloudy
2017-01-05,14:00:00,33,12,28,27.8,,230,SW,1013,,31.7,,,,,,,,,,Partly Cloudy
2017-01-05,15:00:00,34,10,23,9.3,,260,West,1012,,,,,,,,,,,,Partly Cloudy
2017-01-05,16:00:00,34,9,21,14.8,,150,SSE,1011,,,,,,,,,,,,Partly Cloudy
2017-01-05,17:00:00,34,5,16,14.8,,30,NNE,1011,,,,,,,,,,,,Partly Cloudy
2017-01-05,18:00:00,33,5,17,33.3,,30,NNE,1011,,,,,,,,,,,,Partly Cloudy
2017-01-05,19:00:00,30,7,23,20.4,,30,NNE,1012,,,,,,,,,,,,Partly Cloudy
2017-01-05,20:00:00,30,5,20,40.7,,40,NE,1012,,,,,,,,,,,,Partly Cloudy
2017-01-05,21:00:00,29,5,22,33.3,,50,NE,1013,,,,,,,,,,,,Clear
2017-01-05,22:00:00,25,8,34,0,,0,North,1014,,,,,,,,,,,,Clear
2017-01-05,23:00:00,25,8,34,0,,0,North,1015,,,,,,,,,,,,Clear
2017-01-06,00:00:00,23,9,41,0,,0,North,1015,,,,,,,,,,,,Clear
2017-01-06,06:00:00,17,11,68,0,,0,North,1017,,,,,,,,,,,,Clear
2017-01-06,07:00:00,17,11,68,0,,0,North,1018,,,,,,,,,,,,Partly Cloudy
2017-01-06,08:00:00,19,13,68,0,,0,North,1019,,,,,,,,,,,,Partly Cloudy
2017-01-06,09:00:00,25,12,44,0,,0,North,1019,,,,,,,,,,,,Clear
2017-01-06,10:00:00,27,12,39,9.3,,160,SSE,1019,,26.8,,,,,,,,,,Clear
2017-01-06,11:00:00,29,11,33,9.3,,200,SSW,1018,,,,,,,,,,,,Clear
2017-01-06,12:00:00,30,11,31,16.7,,200,SSW,1017,,,,,,,,,,,,Clear
2017-01-06,13:00:00,32,15,36,22.2,,240,WSW,1015,,31.6,,,,,,,,,,Partly Cloudy
2017-01-06,14:00:00,33,11,26,27.8,,270,West,1015,,,,,,,,,,,,Partly Cloudy
2017-01-06,15:00:00,33,10,24,29.6,,260,West,1014,,,,,,,,,,,,Scattered Clouds
2017-01-06,16:00:00,35,8,19,0,,0,North,1013,,,,,,,,,,,,Scattered Clouds
2017-01-06,17:00:00,35,15,30,9.3,,300,WNW,1013,,34.7,,,,,,,,,,Scattered Clouds
2017-01-06,18:00:00,34,15,32,9.3,,320,NW,1013,,33.6,,,,,,,,,,Scattered Clouds
2017-01-06,19:00:00,30,13,35,9.3,,280,West,1013,,29.2,,,,,,,,,,Scattered Clouds
2017-01-06,20:00:00,28,14,42,9.3,,330,NNW,1014,,27.8,,,,,,,,,,Mostly Cloudy
2017-01-07,06:00:00,19,12,64,0,,0,North,1017,,,,,,,,,,,,Partly Cloudy
2017-01-07,07:00:00,19,11,60,0,,0,North,1017,,,,,,,,,,,,Partly Cloudy
2017-01-07,08:00:00,21,12,56,0,,0,North,1018,,,,,,,,,,,,Partly Cloudy
2017-01-07,09:00:00,25,12,44,0,,0,North,1019,,,,,,,,,,,,Clear
2017-01-07,10:00:00,27,13,42,0,,0,North,1019,,27,,,,,,,,,,Clear
2017-01-07,11:00:00,29,11,33,9.3,,150,SSE,1018,,,,,,,,,,,,Partly Cloudy
2017-01-07,12:00:00,30,13,35,,,0,North,1017,,29.2,,,,,,,,,,Partly Cloudy
2017-01-07,13:00:00,31,13,33,27.8,,200,SSW,1016,,30,,,,,,,,,,Partly Cloudy
2017-01-07,14:00:00,31,11,29,33.3,,240,WSW,1014,,,,,,,,,,,,Partly Cloudy
2017-01-07,15:00:00,32,13,31,33.3,,230,SW,1013,,30.9,,,,,,,,,,Partly Cloudy
2017-01-07,16:00:00,33,13,29,31.5,,240,WSW,1013,,31.9,,,,,,,,,,Partly Cloudy
2017-01-07,17:00:00,31,17,43,37,,240,WSW,1013,,31.4,,,,,,,,,,Scattered Clouds
2017-01-07,18:00:00,29,16,45,37,,240,WSW,1013,,29.1,,,,,,,,,,Partly Cloudy
2017-01-07,19:00:00,27,17,54,,,0,North,1014,,27.7,,,,,,,,,,Partly Cloudy
2017-01-07,20:00:00,25,16,57,9.3,,270,West,1015,,,,,,,,,,,,Scattered Clouds
2017-01-07,21:00:00,25,15,54,0,,0,North,1016,,,,,,,,,,,,Scattered Clouds
2017-01-07,22:00:00,25,18,65,0,,0,North,1016,,,,,,,,,,,,Scattered Clouds
2017-01-08,00:00:00,22,15,64,0,,0,North,1017,,,,,,,,,,,,Clear
2017-01-08,01:00:00,22,15,64,0,,0,North,1017,,,,,,,,,,,,Clear
2017-01-08,02:00:00,22,15,64,0,,0,North,1016,,,,,,,,,,,,Clear
2017-01-08,03:00:00,22,16,69,0,,0,North,1016,,,,,,,,,,,,Clear
2017-01-08,06:00:00,21,10,49,11.1,,90,East,1016,,,,,,,,,,,,Clear
2017-01-08,07:00:00,19,9,52,0,,0,North,1017,,,,,,,,,,,,Clear
2017-01-08,08:00:00,20,12,60,0,,0,North,1017,,,,,,,,,,,,Clear
2017-01-08,09:00:00,25,10,39,14.8,,90,East,1017,,,,,,,,,,,,Clear
2017-01-08,10:00:00,27,10,34,11.1,,120,ESE,1017,,,,,,,,,,,,Clear
2017-01-08,11:00:00,28,13,39,9.3,,180,South,1017,,27.6,,,,,,,,,,Unknown
2017-01-08,12:00:00,28,14,42,16.7,,230,SW,1016,,27.8,,,,,,,,,,Scattered Clouds
2017-01-08,13:00:00,31,14,35,20.4,,230,SW,1015,,30.3,,,,,,,,,,Partly Cloudy
2017-01-08,14:00:00,32,13,31,25.9,,210,SSW,1013,,30.9,,,,,,,,,,Partly Cloudy
2017-01-08,15:00:00,32,13,31,33.3,,240,WSW,1013,,30.9,,,,,,,,,,Partly Cloudy
2017-01-08,16:00:00,32,14,33,31.5,,250,WSW,1012,,31.2,,,,,,,,,,Partly Cloudy
2017-01-08,17:00:00,30,17,45,33.3,,230,SW,1012,,30.3,,,,,,,,,,Partly Cloudy
2017-01-08,18:00:00,28,18,54,31.5,,250,WSW,1012,,28.8,,,,,,,,,,Mostly Cloudy
2017-01-08,19:00:00,27,19,61,24.1,,250,WSW,1013,,28.2,,,,,,,,,,Scattered Clouds
2017-01-08,20:00:00,26,16,54,14.8,,260,West,1014,,,,,,,,,,,,Clear
2017-01-08,21:00:00,24,10,41,11.1,,270,West,1015,,,,,,,,,,,,Clear
2017-01-08,22:00:00,24,15,57,0,,0,North,1015,,,,,,,,,,,,Clear
2017-01-09,00:00:00,22,18,78,0,,0,North,1015,,,,,,,,,,,,Clear
2017-01-09,03:00:00,22,18,78,,,0,North,1014,,,,,,,,,,,,Clear
2017-01-09,06:00:00,19,11,60,0,,0,North,1015,,,,,,,,,,,,Clear
2017-01-09,07:00:00,18,11,64,0,,0,North,1016,,,,,,,,,,,,Unknown
2017-01-09,08:00:00,21,10,49,0,,0,North,1017,,,,,,,,,,,,Clear
2017-01-09,09:00:00,24,10,41,9.3,,50,NE,1018,,,,,,,,,,,,Clear
2017-01-09,10:00:00,27,11,37,0,,0,North,1018,,,,,,,,,,,,Clear
2017-01-09,11:00:00,28,11,35,0,,0,North,1017,,,,,,,,,,,,Clear
2017-01-09,12:00:00,30,8,25,16.7,,250,WSW,1016,,,,,,,,,,,,Partly Cloudy
2017-01-09,13:00:00,31,6,21,22.2,,240,WSW,1015,,,,,,,,,,,,Partly Cloudy
2017-01-09,14:00:00,32,10,26,33.3,,240,WSW,1013,,,,,,,,,,,,Partly Cloudy
2017-01-09,15:00:00,32,15,36,40.7,,250,WSW,1012,,31.6,,,,,,,,,,Partly Cloudy
2017-01-09,16:00:00,31,15,38,37,,240,WSW,,,30.6,,,,,,,,,,Partly Cloudy
2017-01-09,17:00:00,30,15,40,42.6,,240,WSW,1011,,29.7,,,,,,,,,,Partly Cloudy
2017-01-09,18:00:00,29,17,48,44.4,,240,WSW,1011,,29.4,,,,,,,,,,Partly Cloudy
2017-01-09,19:00:00,27,17,54,24.1,,260,West,1012,,27.7,,,,,,,,,,Partly Cloudy
2017-01-09,20:00:00,25,19,69,14.8,,240,WSW,103,,,,,,,,,,,,Partly Cloudy
2017-01-09,21:00:00,24,19,73,5.6,,250,WSW,1014,,,,,,,,,,,,Partly Cloudy
2017-01-09,22:00:00,23,19,78,0,,0,North,1015,,,,,,,,,,,,Clear
2017-01-09,23:00:00,23,19,78,0,,0,North,1015,,,,,,,,,,,,Clear
2017-01-10,00:00:00,23,18,73,5.6,,90,East,1015,,,,,,,,,,,,Clear
2017-01-10,01:00:00,23,18,73,0,,0,North,1015,,,,,,,,,,,,Clear
2017-01-10,02:00:00,22,18,78,7.4,,80,East,1014,,,,,,,,,,,,Clear
2017-01-10,03:00:00,22,17,73,13,,110,ESE,1014,,,,,,,,,,,,Clear
2017-01-10,04:00:00,22,17,73,18.5,,90,East,1014,,,,,,,,,,,,Clear
2017-01-10,06:00:00,21,17,78,9.3,,100,East,1014,,,,,,,,,,,,Clear
2017-01-10,07:00:00,22,17,73,11.1,,80,East,1015,,,,,,,,,,,,Mostly Cloudy
2017-01-10,08:00:00,23,13,53,9.3,,100,East,1016,,,,,,,,,,,,Mostly Cloudy
2017-01-10,09:00:00,24,9,38,0,,0,North,1017,,,,,,,,,,,,Scattered Clouds
2017-01-10,10:00:00,27,10,34,5.6,,210,SSW,1016,,,,,,,,,,,,Scattered Clouds
2017-01-10,11:00:00,28,8,28,18.5,,200,SSW,1016,,,,,,,,,,,,Clear
2017-01-10,12:00:00,29,12,35,22.2,,240,WSW,1016,,28.2,,,,,,,,,,Clear
2017-01-10,13:00:00,31,9,25,18.5,,250,WSW,1014,,,,,,,,,,,,Scattered Clouds
2017-01-10,14:00:00,32,9,24,22.2,,240,WSW,1013,,,,,,,,,,,,Scattered Clouds
2017-01-10,15:00:00,33,8,21,24.1,,240,WSW,1012,,,,,,,,,,,,Scattered Clouds
2017-01-10,16:00:00,32,13,31,25.9,,240,WSW,1012,,30.9,,,,,,,,,,Scattered Clouds
2017-01-10,17:00:00,30,17,45,37,,240,WSW,1011,,30.3,,,,,,,,,,Scattered Clouds
2017-01-10,18:00:00,29,18,51,33.3,,250,WSW,1011,,29.8,,,,,,,,,,Scattered Clouds
2017-01-10,19:00:00,26,19,65,29.6,,260,West,1012,,,,,,,,,,,,Scattered Clouds
2017-01-10,20:00:00,26,16,54,20.4,,280,West,1013,,,,,,,,,,,,Partly Cloudy
2017-01-10,21:00:00,25,18,65,0,,0,North,1014,,,,,,,,,,,,Clear
2017-01-10,22:00:00,25,18,65,0,,0,North,1014,,,,,,,,,,,,Clear
2017-01-10,23:00:00,24,16,61,0,,0,North,1014,,,,,,,,,,,,Clear
2017-01-11,02:00:00,23,17,69,7.4,,100,East,1015,,,,,,,,,,,,Clear
2017-01-11,05:00:00,22,15,64,5.6,,40,NE,1015,,,,,,,,,,,,Scattered Clouds
2017-01-11,07:00:00,17,12,72,0,,0,North,1016,,,,,,,,,,,,Partly Cloudy
2017-01-11,08:00:00,19,12,64,0,,0,North,1017,,,,,,,,,,,,Clear
2017-01-11,09:00:00,24,9,38,9.3,,110,ESE,1017,,,,,,,,,,,,Unknown
2017-01-11,10:00:00,26,8,32,7.4,,120,ESE,1017,,,,,,,,,,,,Unknown
2017-01-11,11:00:00,29,9,29,0,,0,North,1016,,,,,,,,,,,,Unknown
2017-01-11,12:00:00,30,10,29,18.5,,230,SW,1015,,,,,,,,,,,,Clear
2017-01-11,13:00:00,31,11,29,22.2,,230,SW,1014,,,,,,,,,,,,Partly Cloudy
2017-01-11,14:00:00,32,10,26,27.8,,220,SW,1012,,,,,,,,,,,,Partly Cloudy
2017-01-11,15:00:00,33,9,23,27.8,,210,SSW,1011,,,,,,,,,,,,Partly Cloudy
2017-01-11,16:00:00,32,10,26,18.5,,250,WSW,1011,,,,,,,,,,,,Partly Cloudy
2017-01-11,17:00:00,31,12,31,22.2,,240,WSW,1010,,29.8,,,,,,,,,,Partly Cloudy
2017-01-11,18:00:00,30,14,37,27.8,,250,WSW,1011,,29.4,,,,,,,,,,Scattered Clouds
2017-01-11,19:00:00,34,13,28,9.3,,60,ENE,1012,,33,,,,,,,,,,Partly Cloudy
2017-01-11,20:00:00,29,14,40,0,,0,North,1013,,28.6,,,,,,,,,,Partly Cloudy
2017-01-12,06:00:00,18,10,59,11.1,,80,East,1017,,,,,,,,,,,,Clear
2017-01-12,07:00:00,17,9,59,7.4,,60,ENE,1017,,,,,,,,,,,,Clear
2017-01-12,09:00:00,25,10,39,18.5,,110,ESE,1018,,,,,,,,,,,,Clear
2017-01-12,10:00:00,27,5,24,18.5,,130,SE,1018,,,,,,,,,,,,Clear
2017-01-12,11:00:00,29,13,37,5.6,,130,SE,1017,,28.4,,,,,,,,,,Clear
2017-01-12,12:00:00,30,8,25,24.1,,200,SSW,1016,,,,,,,,,,,,Clear
2017-01-12,13:00:00,32,7,21,27.8,,230,SW,1014,,,,,,,,,,,,Partly Cloudy
2017-01-12,15:00:00,32,5,18,27.8,,220,SW,1013,,,,,,,,,,,,Partly Cloudy
2017-01-13,04:00:00,18,12,68,0,,0,North,1015,,,,,,,,,,,,Clear
2017-01-13,07:00:00,17,9,59,0,,0,North,1017,,,,,,,,,,,,Clear
2017-01-13,09:00:00,24,9,38,9.3,,110,ESE,1018,,,,,,,,,,,,Clear
2017-01-13,11:00:00,29,12,35,0,,0,North,1016,,28.2,,,,,,,,,,Clear
2017-01-13,13:00:00,32,8,22,14.8,,210,SSW,1015,,,,,,,,,,,,Clear
2017-01-13,16:00:00,32,8,22,33.3,,240,WSW,1012,,,,,,,,,,,,Clear
2017-01-15,07:00:00,20,14,68,9.3,,80,East,1016,,,,,,,,,,,,Partly Cloudy
2017-01-15,11:00:00,28,13,39,9.3,,200,SSW,1017,,27.6,,,,,,,,,,Clear
2017-01-15,12:00:00,29,11,33,22.2,,210,SSW,1016,,,,,,,,,,,,Partly Cloudy
2017-01-15,13:00:00,31,11,29,20.4,,210,SSW,1015,,,,,,,,,,,,Partly Cloudy
2017-01-15,14:00:00,31,11,29,27.8,,230,SW,1014,,,,,,,,,,,,Partly Cloudy
2017-01-15,15:00:00,33,11,26,31.5,,230,SW,1013,,,,,,,,,,,,Partly Cloudy
2017-01-15,16:00:00,33,10,24,37,,230,SW,1012,,,,,,,,,,,,Partly Cloudy
2017-01-15,17:00:00,31,17,43,29.6,,240,WSW,1012,,31.4,,,,,,,,,,Partly Cloudy
2017-01-15,18:00:00,29,19,55,31.5,,240,WSW,1012,,30.3,,,,,,,,,,Partly Cloudy
2017-01-15,19:00:00,28,19,58,18.5,,240,WSW,1013,,29.2,,,,,,,,,,Partly Cloudy
2017-01-15,20:00:00,25,19,69,18.5,,250,WSW,1013,,,,,,,,,,,,Clear
2017-01-15,21:00:00,25,18,65,13,,240,WSW,1014,,,,,,,,,,,,Clear
2017-01-16,00:00:00,23,19,78,0,,0,North,1016,,,,,,,,,,,,Clear
2017-01-16,03:00:00,21,13,60,0,,0,North,1015,,,,,,,,,,,,Clear
2017-01-16,06:00:00,20,12,60,0,,0,North,1016,,,,,,,,,,,,Clear
2017-01-16,07:00:00,20,13,64,0,,0,North,1017,,,,,,,,,,,,Clear
2017-01-16,08:00:00,20,12,60,0,,0,North,1017,,,,,,,,,,,,Clear
2017-01-16,09:00:00,25,11,41,9.3,,120,ESE,1018,,,,,,,,,,,,Clear
2017-01-16,10:00:00,26,13,44,0,,0,North,1018,,,,,,,,,,,,Clear
2017-01-16,11:00:00,29,11,33,0,,0,North,1017,,,,,,,,,,,,Clear
2017-01-16,12:00:00,30,13,35,16.7,,210,SSW,1016,,29.2,,,,,,,,,,Clear
2017-01-16,13:00:00,32,10,26,27.8,,200,SSW,1015,,,,,,,,,,,,Partly Cloudy
2017-01-16,14:00:00,32,11,27,25.9,,190,South,1014,,,,,,,,,,,,Partly Cloudy
2017-01-16,15:00:00,32,10,26,24.1,,240,WSW,1013,,,,,,,,,,,,Partly Cloudy
2017-01-16,16:00:00,32,15,36,38.9,,240,WSW,1012,,31.6,,,,,,,,,,Partly Cloudy
2017-01-16,17:00:00,34,12,26,25.9,,230,SW,1011,,32.7,,,,,,,,,,Partly Cloudy
2017-01-16,18:00:00,32,14,33,24.1,,250,WSW,1012,,31.2,,,,,,,,,,Clear
2017-01-16,19:00:00,29,16,45,13,,260,West,1012,,29.1,,,,,,,,,,Clear
2017-01-16,20:00:00,27,16,51,0,,0,North,1013,,27.5,,,,,,,,,,Clear
2017-01-16,21:00:00,25,17,61,0,,0,North,1014,,,,,,,,,,,,Clear
2017-01-16,22:00:00,23,15,61,0,,0,North,1015,,,,,,,,,,,,Clear
2017-01-17,00:00:00,23,18,73,13,,80,East,1015,,,,,,,,,,,,Clear
2017-01-17,03:00:00,22,9,43,0,,0,North,1014,,,,,,,,,,,,Clear
2017-01-17,04:00:00,21,9,46,0,,0,North,1015,,,,,,,,,,,,Clear
2017-01-17,06:00:00,19,9,52,0,,0,North,1016,,,,,,,,,,,,Clear
2017-01-17,07:00:00,18,9,56,0,,0,North,1016,,,,,,,,,,,,Clear
2017-01-17,08:00:00,19,11,60,0,,0,North,1017,,,,,,,,,,,,Clear
2017-01-17,09:00:00,24,12,47,0,,0,North,1017,,,,,,,,,,,,Clear
2017-01-17,10:00:00,26,11,39,9.3,,120,ESE,1017,,,,,,,,,,,,Clear
2017-01-17,11:00:00,29,11,33,0,,0,North,1016,,,,,,,,,,,,Clear
2017-01-17,12:00:00,31,12,31,18.5,,190,South,1015,,29.8,,,,,,,,,,Clear
2017-01-17,13:00:00,32,13,31,,,0,North,1014,,30.9,,,,,,,,,,Partly Cloudy
2017-01-17,14:00:00,33,14,31,27.8,,200,SSW,1013,,32.1,,,,,,,,,,Partly Cloudy
2017-01-17,15:00:00,34,15,32,29.6,,250,WSW,1012,,33.6,,,,,,,,,,Partly Cloudy
2017-01-17,16:00:00,34,14,30,33.3,,240,WSW,1011,,33.3,,,,,,,,,,Partly Cloudy
2017-01-17,17:00:00,34,14,30,22.2,,230,SW,1011,,33.3,,,,,,,,,,Partly Cloudy
2017-01-17,18:00:00,30,16,43,27.8,,240,WSW,1011,,30.1,,,,,,,,,,Partly Cloudy
